,asin,price,title,rating,currency,is_prime,best_seller,price_upper,is_sponsored,manufacturer,sales_volume,pricing_count,reviews_count,is_amazons_choice,price_strikethrough,shipping_information,pos,rel_pos,url,url_image,source,category_id,keyword,page,position,min_revenue,discount,discount_rate
41,B0CJR84Z17,8.99,"Violin Rosin 10 Pack Low Dust Natural Rosin for Violin, Viola, Cello Bows",0.0,USD,True,False,8.99,False,,,1,0,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",15.0,,/Violin-Rosin-Natural-Viola-Cello/dp/B0CJR84Z17/ref=sr_1_39?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-39,https://m.media-amazon.com/images/I/71gVhdUvOGL._AC_UL320_.jpg,organic,11968991,violin,2,38,,,
42,B005036DCQ,2.95,Anton Breton VP-08 Standard Bow Rosin - Light - Small,3.8,USD,True,False,2.95,False,,,1,82,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",16.0,,/Anton-Breton-VP-08-Standard-Rosin/dp/B005036DCQ/ref=sr_1_40?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-40,https://m.media-amazon.com/images/I/61-zKycsPzL._AC_UL320_.jpg,organic,11968991,violin,2,39,241.9,,
43,B0C1WJ427G,41.0,MABSA Tartini Rosin for Violin Soloist,5.0,USD,True,False,41.0,False,,,1,12,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Tue, Jul 9",17.0,,/MABSA-Solo-Tartini-Rosin-Violin/dp/B0C1WJ427G/ref=sr_1_41?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-41,https://m.media-amazon.com/images/I/51fAfh0DtnL._AC_UL320_.jpg,organic,11968991,violin,2,40,492.0,,
44,B0773MZMGT,9.99,PUNK Natural Transparent Rosin Colophony Suited Violin Cello Viola and other Bowed String Instruments (2A),4.5,USD,True,False,9.99,False,,,1,85,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",18.0,,/PUNK-Natural-Transparent-Colophony-Instruments/dp/B0773MZMGT/ref=sr_1_42?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-42,https://m.media-amazon.com/images/I/61pyPAb1lFL._AC_UL320_.jpg,organic,11968991,violin,2,41,849.15,,
45,B005036DSA,11.95,Sherman's VP-01D Bow Rosin - Violin - Dark,4.1,USD,True,False,11.95,False,,,1,28,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by Amazon",19.0,,/Shermans-VP-01D-Bow-Rosin-Violin/dp/B005036DSA/ref=sr_1_43?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-43,https://m.media-amazon.com/images/I/71PmymtQXEL._AC_UL320_.jpg,organic,11968991,violin,2,42,334.6,,
46,B000BND2Q0,16.28,Pirastro Obligato/Violino Rosin For Violin - Viola - Cello,4.6,USD,True,False,16.28,False,,,1,104,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",20.0,,/Pirastro-Obligato-Violino-Rosin-Violin/dp/B000BND2Q0/ref=sr_1_44?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-44,https://m.media-amazon.com/images/I/41aYOOQPLRL._AC_UL320_.jpg,organic,11968991,violin,2,43,1693.12,,
47,B0002F4NMY,8.0,Kafko KVRWL Light Violin/Viola/Cello Rosin,4.4,USD,False,False,8.0,False,,,1,265,False,,FREE delivery Jul 11 - 15,21.0,,/Kafko-KVRWL-Light-Violin-Viola/dp/B0002F4NMY/ref=sr_1_45?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-45,https://m.media-amazon.com/images/I/41kpI8QVa3L._AC_UL320_.jpg,organic,11968991,violin,2,44,2120.0,,
48,B005036E34,12.6,VP-036V Series VI Bow Rosin - Violin,4.8,USD,True,False,12.6,False,,,1,141,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",22.0,,/Hidersine-VP-036V-VI-Bow-Rosin/dp/B005036E34/ref=sr_1_46?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-46,https://m.media-amazon.com/images/I/61M8FsUQhHL._AC_UL320_.jpg,organic,11968991,violin,2,45,1776.6,,
49,B0852SP1C1,55.0,"CECILIA 'Sanctus' Rosin for Violin, Rosin Specially Formulated Violin Rosin for Violin Bows with Included Rosin Spreader (Full Cake)",4.3,USD,True,False,55.0,False,,,1,50,False,,"FREE delivery Wed, Jul 10 Or fastest delivery Tue, Jul 9",23.0,,/CECILIA-Sanctus-Violin-Specially-Formulated/dp/B0852SP1C1/ref=sr_1_47?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-47,https://m.media-amazon.com/images/I/81lBfbMCKRL._AC_UL320_.jpg,organic,11968991,violin,2,46,2750.0,,
50,B001FB5Z5S,17.41,"Hill VP-02D Bow Rosin - Violin - Dark,Brown",4.6,USD,True,False,17.41,False,,,1,16,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",24.0,,/Hill-VP-02D-Bow-Rosin-Violin/dp/B001FB5Z5S/ref=sr_1_48?dib=eyJ2IjoiMSJ9.pGJ7Iy8A1OLWvobBO5ykImBOiEA7kR711Ta76YfaaxaFW-TAL7pzskqEWTpjlontlGropbgHsmuHuksSRrs4IzD4R3EgQgcWENGH9zC9T3fQpOFt-iPxXbSl7BSRGK87RSe91sotiObRjkipmyoBmdvDDWIp9xmmKTz6igLTrEE1jXs56VV4xdOgtWiE8MitifrXvf5l_p-uDUuC50D8yXrHQEBLWooznOX3WVB_no5DQ4TkrBe5VpHVvj_d8sMG8QOKEOV7_byqmMLp1CuN3hm-ohT1EWQ8oMnxxXjC0YE.5c6GmX8IjUzCviHFYijc9MhRIi9rf0z71GbSodOdHlc&dib_tag=se&keywords=violin&qid=1720200613&s=musical-instruments&sr=1-48,https://m.media-amazon.com/images/I/81k1XTb4gRL._AC_UL320_.jpg,organic,11968991,violin,2,47,278.56,,
51,B005036E16,12.79,VP-033V Series III Bow Rosin - Violin,4.2,USD,False,False,12.79,False,,,1,63,False,,"FREE delivery Thu, Jul 11",1.0,,/Hidersine-VP-033V-III-Bow-Rosin/dp/B005036E16/ref=sr_1_49?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-49,https://m.media-amazon.com/images/I/81MKLFyXahL._AC_UL320_.jpg,organic,11968991,violin,3,48,805.77,,
52,B001FB5Z5S,17.41,"Hill VP-02D Bow Rosin - Violin - Dark,Brown",4.6,USD,True,False,17.41,False,,,1,16,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",2.0,,/Hill-VP-02D-Bow-Rosin-Violin/dp/B001FB5Z5S/ref=sr_1_50?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-50,https://m.media-amazon.com/images/I/81k1XTb4gRL._AC_UL320_.jpg,organic,11968991,violin,3,49,278.56,,
53,B01CITWZGM,14.99,"Premium Violin, Viola, Cello Rosin Red Low Dust Smooth Release With Hard Case",4.6,USD,True,False,14.99,False,,,1,387,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",3.0,,/Holstein-Premium-Violin-Viola-Cello/dp/B01CITWZGM/ref=sr_1_51?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-51,https://m.media-amazon.com/images/I/611eVWKaXuL._AC_UL320_.jpg,organic,11968991,violin,3,50,5801.13,,
54,B08XW9G2BZ,16.0,"Violin ""Dark"" Mini",0.0,USD,True,False,16.0,False,,,1,9,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",4.0,,/Melos-Violin-Dark-Mini/dp/B08XW9G2BZ/ref=sr_1_52?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-52,https://m.media-amazon.com/images/I/61Co+gD6F+L._AC_UL320_.jpg,organic,11968991,violin,3,51,144.0,,
55,B0B14TWRWC,7.99,Geva Natural Violin Rosin 8 pack Violin Rosin Light Low Dust Resin Suit for Violin Viola & Cello,3.5,USD,True,False,7.99,False,,,1,44,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",5.0,,/Geva-Natural-Violin-Rosin-Light/dp/B0B14TWRWC/ref=sr_1_53?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-53,https://m.media-amazon.com/images/I/61-zalUz9tL._AC_UL320_.jpg,organic,11968991,violin,3,52,351.56,,
56,B07RVHZXC6,19.34,"Zyyini Rosin,Professional Violin Rosin Light Low Dust Rosin for Bows for Violin Viola and Cello in Violin Style with Wood Case (2#)",4.6,USD,True,False,19.34,False,,,1,34,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",6.0,,/Zyyini-Rosin-Professional-Violin-Light/dp/B07RVHZXC6/ref=sr_1_54?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-54,https://m.media-amazon.com/images/I/512+1quWn7L._AC_UL320_.jpg,organic,11968991,violin,3,53,657.56,,
57,B079G2MHMZ,7.99,"MI&VI Light Rosin - All Natural, Medium - Rosin For Violin - Viola - Cello",4.3,USD,True,False,7.99,False,,,1,87,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",7.0,,/MI-VI-Light-Rosin-Violin/dp/B079G2MHMZ/ref=sr_1_55?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-55,https://m.media-amazon.com/images/I/71bQdx82SHL._AC_UL320_.jpg,organic,11968991,violin,3,54,695.13,,
58,B000BND2QK,21.59,Salchow Medium-Dark Rosin For Violin - Viola - Cello,4.8,USD,True,False,21.59,False,,,1,121,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",8.0,,/Salchow-Medium-Dark-Rosin-Violin-Viola/dp/B000BND2QK/ref=sr_1_56?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-56,https://m.media-amazon.com/images/I/51eYsS9gPxS._AC_UL320_.jpg,organic,11968991,violin,3,55,2612.39,,
59,B005036DSA,11.95,Sherman's VP-01D Bow Rosin - Violin - Dark,4.1,USD,True,False,11.95,False,,,1,28,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",9.0,,/Shermans-VP-01D-Bow-Rosin-Violin/dp/B005036DSA/ref=sr_1_57?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-57,https://m.media-amazon.com/images/I/71PmymtQXEL._AC_UL320_.jpg,organic,11968991,violin,3,56,334.6,,
60,B0002EK0P4,14.99,"9250 Clarity Hypallergenic Rosin, Violin and Viola",4.4,USD,True,False,14.99,False,,,1,89,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",10.0,,/DAddario-Clarity-Rosin-Synthetic-Hypoallergenic/dp/B0002EK0P4/ref=sr_1_58?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-58,https://m.media-amazon.com/images/I/419YtXcia7L._AC_UL320_.jpg,organic,11968991,violin,3,57,1334.11,,
61,B000F3HK7I,18.99,The Original Hill Light Rosin For Violin - Viola - Cello,4.4,USD,True,False,18.99,False,,,1,121,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",11.0,,/Original-Hill-Light-Rosin-Violin/dp/B000F3HK7I/ref=sr_1_59?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-59,https://m.media-amazon.com/images/I/71mwwjM3mjL._AC_UL320_.jpg,organic,11968991,violin,3,58,2297.79,,
62,B010CG2HX4,6.99,"Leto 603 High Quality Rosin for Violin Viola Cello, Light and Low Dust",4.2,USD,True,False,6.99,False,,,1,171,False,,"FREE delivery Wed, Jul 10 on $35 of items shipped by AmazonOr fastest delivery Tue, Jul 9",12.0,,/Rosin-Violin-Viola-Cello-Light/dp/B010CG2HX4/ref=sr_1_60?dib=eyJ2IjoiMSJ9.yPlmU2H7uNWUZBQuULUhnkijs32vSJpsD5eKLCcx_e0tXu5fwaj-G7kpxvLiDAsS0PClJIEMsMo29jh2IljPiS8_OHdlmz97G_8GfvyvWGGEAQcl0Cg6zTiGL4OozF1RNxPpgPBS37FZodJGTmZBaCtFWn6DFPZcxZnSpBuy3ybomPSB1H9tiA8rzDHpGpPcQVUJjbOJapjxAU3u3hyu7cJsKc1V7cn1DUqDu5mA5rwKIG2_JWyNQtDZ2Y7ZljwIgIQEG5m-oAOZIMyfMKKZW5wYSKfE4RyAD0x1N4XvRiU.qz5yEJsu22ZksqoxYXYdUhtj5HI55DwPtePGlLYxqQ4&dib_tag=se&keywords=violin&qid=1720200616&s=musical-instruments&sr=1-60,https://m.media-amazon.com/images/I/71tEDl2TjmL._AC_UL320_.jpg,organic,11968991,violin,3,59,1195.29,,
